id,ident,category,airport_name,aero_lat,aero_long,elevation_ft,continent,country_code,iso_region,municipality,scheduled_service,icao_code,iata_code,gps_code,local_code,home_link,wikipedia_link,keywords
349200,JP-2592,heliport,Camp Hansen Heliport,26.46194,127.91607,177.0,AS,JP,JP-47,Kin,no,,,,,,,
349201,JP-2593,heliport,LZ Magpie Heliport,26.46968,127.9121,276.0,AS,JP,JP-47,Kin,no,,,,,,,
349202,JP-2594,heliport,Ena Interchange Heliport,35.45365,137.39621,951.0,AS,JP,JP-21,Ena,no,,,,,,,
349203,JP-2595,heliport,Ena Municipal Hospital Heliport,35.46481,137.39349,1030.0,AS,JP,JP-21,Ena,no,,,,,,,
349204,JP-2596,heliport,Fuefuki Heliport,35.62275,138.69202,1434.0,AS,JP,JP-19,Fuefuki,no,,,,,,,
349205,JP-2597,heliport,Enzan Heliport,35.80211,138.82317,4449.0,AS,JP,JP-19,Koshu,no,,,,,,,
349206,JP-2598,heliport,Higashi-Yamanashi Fire Department Heliport,35.69498,138.7219,1234.0,AS,JP,JP-19,Koshu,no,,,,,,,
349207,JP-2599,heliport,Otaki Heliport,35.91192,138.81808,3442.0,AS,JP,JP-11,Chichibu,no,,,,,,,
349212,JP-2600,heliport,Sumitomo Real Estate Shinjuku Garden Tower Helipad,35.70748,139.70325,,AS,JP,JP-13,"Shinjuku, Tokyo",no,,,,,,,
349213,JP-2601,heliport,Dia Palace U Arena Helipad,35.83995,139.38749,,AS,JP,JP-11,Iruma,no,,,,,,,
349214,JP-2602,heliport,National Healthcare Organization Tachikawa Campus Heliport,35.70658,139.41076,,AS,JP,JP-13,Tachikawa,no,,,,,,,
349215,JP-2603,heliport,Chichibu Heliport,35.98105,139.04281,1325.0,AS,JP,JP-11,Chichibu,no,,,,,,,
349216,JP-2604,heliport,Yoshida Torikata Multipurpose Park Heliport,36.0378,139.04347,600.0,AS,JP,JP-11,Chichibu,no,,,,,,,
349222,JP-2605,heliport,Chichibu Hospital Heliport,35.98271,139.06418,794.0,AS,JP,JP-11,Chichibu,no,,,,,,,
349223,JP-2606,heliport,Hiki District Fire Department Heliport,36.06979,139.27883,269.0,AS,JP,JP-11,Ogawa,no,,,,,,,
349224,JP-2607,heliport,Otabe Heliport,36.11468,138.97266,1572.0,AS,JP,JP-11,Chichibu,no,,,,,,,
349225,JP-2608,heliport,JGM Royal Golf Club Heliport,35.96358,139.28484,672.0,AS,JP,JP-11,Ogose,no,,,,,,,
349226,JP-2609,heliport,Kaminaguri Helipad,35.87622,139.19068,1053.0,AS,JP,JP-11,Hanno,no,,,,,,,
349227,JP-2610,heliport,Saitama Medical University International Medical Center Heliport,35.92151,139.32252,,AS,JP,JP-11,Hidaka,no,,,,,,,
349228,JP-2611,heliport,Hanno Green Country Club Heliport,35.8734,139.27299,728.0,AS,JP,JP-11,Hanno,no,,,,,,,
349236,JP-2612,heliport,Urayasu Brighton Hotel Tokyo Bay Helipad,35.64995,139.91192,,AS,JP,JP-12,Urayasu,no,,,,,,,
349237,JP-2613,heliport,Air Residence Shin-Urayasu West Helipad,35.64797,139.91336,,AS,JP,JP-12,Urayasu,no,,,,,,,
349238,JP-2614,heliport,Air Residence Shin-Urayasu East Helipad,35.64797,139.91392,,AS,JP,JP-12,Urayasu,no,,,,,,,
349239,JP-2615,heliport,Aqua Town Nayabashi Office Building Helipad,35.16887,136.89111,,AS,JP,JP-23,Nagoya,no,,,,,,,
349240,JP-2616,heliport,Green Building Helipad,35.16824,136.89316,,AS,JP,JP-23,Nagoya,no,,,,,,,
349241,JP-2617,heliport,NEC Chubu Building Helipad,35.16905,136.89377,,AS,JP,JP-23,Nagoya,no,,,,,,,
349242,JP-2618,heliport,Nagoya International Center Helipad,35.17269,136.89031,,AS,JP,JP-23,Nagoya,no,,,,,,,
349243,JP-2619,heliport,Tokyo University Hakusan Campus Heliport,35.72326,139.75011,,AS,JP,JP-13,"Bunkyo, Tokyo",no,,,,,,,
349244,JP-2620,heliport,Nippon Medical School Hospital Heliport,35.72085,139.75901,,AS,JP,JP-13,"Bunkyo, Tokyo",no,,,,,,,
349245,JP-2621,heliport,Sun Claire Ikeshita Helipad,35.1672,136.94719,,AS,JP,JP-23,Nagoya,no,,,,,,,
349246,JP-2622,heliport,Grande Maison Ikeshita Tower Helipad,35.1679,136.94736,,AS,JP,JP-23,Nagoya,no,,,,,,,
349247,JP-2623,heliport,Fukiage Hall Helipad,35.15901,136.93024,,AS,JP,JP-23,Nagoya,no,,,,,,,
349248,JP-2624,heliport,Alpen Marunouchi Tower Helipad,35.176,136.89715,,AS,JP,JP-23,Nagoya,no,,,,,,,
349249,JP-2625,heliport,Token Corporation Building,35.17662,136.8971,,AS,JP,JP-23,Nagoya,no,,,,,,,
349250,JP-2626,heliport,Taijuseimei Nagoya Building Helipad,35.17267,136.89657,,AS,JP,JP-23,Nagoya,no,,,,,,,
349251,JP-2627,heliport,Orix Nagoya Nishiki Building Helipad,35.17143,136.89665,,AS,JP,JP-23,Nagoya,no,,,,,,,
349252,JP-2628,heliport,MI Terrace Nagoya Fushimi Helipad,35.17077,136.89644,,AS,JP,JP-23,Nagoya,no,,,,,,,
349253,JP-2629,heliport,Nagoya Intercity Helipad,35.16979,136.89676,,AS,JP,JP-23,Nagoya,no,,,,,,,
349254,JP-2630,heliport,Misonoza Tower Helipad,35.16711,136.897,,AS,JP,JP-23,Nagoya,no,,,,,,,
349255,JP-2631,heliport,Nagoya City Science Museum Helipad,35.16491,136.89914,,AS,JP,JP-23,Nagoya,no,,,,,,,
349256,JP-2632,heliport,Daido Hospital Heliport,35.07458,136.90672,,AS,JP,JP-23,Nagoya,no,,,,,,,
349257,JP-2633,heliport,Maeyama Heliport,36.20176,139.99801,70.0,AS,JP,JP-08,Shimotsuma,no,,,,,,,
349258,JP-2634,heliport,MPA Marina Heliport,35.05547,136.75476,8.0,AS,JP,JP-23,Yatomi,no,,,,,,,
349259,JP-2635,heliport,Yuge Heliport,34.25951,133.20011,3.0,AS,JP,JP-38,Kamijima,no,,,,,,,
349260,JP-2636,heliport,Iwagi Heliport,34.24418,133.14665,7.0,AS,JP,JP-38,Kamijima,no,,,,,,,
349261,JP-2637,closed,Ami Seaplane Base,36.03904,140.25158,,AS,JP,JP-08,Ami,no,,,,,,,
349263,JP-2638,heliport,Kannonyama Heliport,35.23031,137.88125,4619.0,AS,JP,JP-20,Tenryu,no,,,,,,,
349264,JP-2639,heliport,Hotel Rosa Blanca Heliport,34.68,136.18007,692.0,AS,JP,JP-24,Iga,no,,,,,,,
349265,JP-2640,heliport,Kamimise Heliport,34.39638,136.41671,271.0,AS,JP,JP-24,Odai,no,,,,,,,
349293,JP-2641,heliport,Minamiise Municipal Hospital Heliport,34.35595,136.68835,312.0,AS,JP,JP-24,Minamiise,no,,,,,,,
349294,JP-2642,heliport,Mie Prefectural Shima Hospital Heliport,34.33503,136.82009,,AS,JP,JP-24,Shima,no,,,,,,,
349295,JP-2643,heliport,Taso Shirahama Heliport,34.30082,136.71237,23.0,AS,JP,JP-24,Minamiise,no,,,,,,,"Ise-Shima Helicruising, Ninja Heli Shuttle"
349296,JP-2644,heliport,Anou Service Area Heliport,34.77747,136.47192,135.0,AS,JP,JP-24,Tsu,no,,,,,,,
349297,JP-2645,heliport,Ise Ninja Kingdom Heliport,34.4983,136.77618,46.0,AS,JP,JP-24,Ise,no,,,,,,,
349298,JP-2646,heliport,FANUC Heliport,35.98705,138.24615,3747.0,AS,JP,JP-20,Chino,no,,,,,,,
349299,JP-2647,heliport,Toyota Tateshina Heliport,36.05106,138.24771,3973.0,AS,JP,JP-20,Chino,no,,,,,,,
349300,JP-2648,heliport,Yatsugatake-kogen Heliport,35.98984,138.43707,5222.0,AS,JP,JP-20,Minamimaki,no,,,,,,,
349301,JP-2649,heliport,Yatsugatake Gyoja-goya Heliport,35.98012,138.36288,7608.0,AS,JP,JP-20,Chino,no,,,,,,,
349302,JP-2650,heliport,Shimosuwa Heliport,36.05986,138.07929,2500.0,AS,JP,JP-20,Shimosuwa,no,,,,,,,
349303,JP-2651,heliport,Aokimura Furusato Park Heliport,36.37173,138.14156,1738.0,AS,JP,JP-20,Aoki,no,,,,,,,
349304,JP-2652,heliport,Hanka Heliport,36.40728,138.20586,1404.0,AS,JP,JP-20,Ueda,no,,,,,,,
349305,JP-2653,closed,Ueda Airfield,36.40097,138.22606,1430.0,AS,JP,JP-20,Ueda,no,,,,,,,
349306,JP-2654,heliport,Omi Heliport,36.44934,138.03038,2106.0,AS,JP,JP-20,Omi,no,,,,,,,
349307,JP-2655,heliport,Nagano Prefecture Fire Academy Heliport,36.57156,138.17349,1162.0,AS,JP,JP-20,Nagano,no,,,,,,,
349308,JP-2656,heliport,Nagano Interchange Heliport,36.57639,138.19887,1163.0,AS,JP,JP-20,Nagano,no,,,,,,,
349309,JP-2657,heliport,Ohinata Heliport,36.15949,138.72362,1841.0,AS,JP,JP-10,Nanmoku,no,,,,,,,
349310,JP-2658,heliport,Karuizawa Fire Department Heliport,36.3382,138.58958,3038.0,AS,JP,JP-20,Karuizawa,no,,,,,,,
349311,JP-2659,heliport,Kita-Karuizawa Community Plaza Heliport,36.4734,138.58536,3497.0,AS,JP,JP-10,Naganohara,no,,,,,,,
349312,JP-2660,heliport,Seibu Karuizawa Heliport,36.29933,138.63229,3625.0,AS,JP,JP-20,Karuizawa,no,,,,,,,
349313,JP-2661,heliport,Oyama Tunnel Heliport,36.29043,138.67112,2575.0,AS,JP,JP-10,Annaka,no,,,,,,,"Nishinomaki, Usui-Karuizawa Interchange"
349314,JP-2662,heliport,Shobu-an Heliport,36.3054,138.41697,2168.0,AS,JP,JP-20,Komoro,no,,,,,,,
349315,JP-2663,heliport,Saku General Hospital Koumi Branch Heliport,36.09423,138.48377,,AS,JP,JP-20,Koumi,no,,,,,,,
349316,JP-2664,heliport,Happusan Tunnel Heliport,36.26684,138.57394,3031.0,AS,JP,JP-20,Saku,no,,,,,,,
349338,JP-2665,heliport,Uwajima City Hospital Heliport,33.21535,132.56491,155.0,AS,JP,JP-38,Uwajima,no,,,,,,,
349339,JP-2666,heliport,Oue Heliport,33.47872,133.10053,1430.0,AS,JP,JP-39,Niyodogawa,no,,,,,,,
349340,JP-2667,heliport,Susaki Heliport,33.39059,133.27665,226.0,AS,JP,JP-39,Susaki,no,,,,,,,
349357,JP-2668,heliport,Sendaimura Heliport,37.33657,140.80951,1359.0,AS,JP,JP-07,Kawauchi,no,,,,,,,
349358,JP-2669,heliport,Koriyama Daiichi Building Helipad,37.39934,140.38293,,AS,JP,JP-07,Koriyama,no,,,,,,,
349359,JP-2670,heliport,Ogawa Heliport,36.9171,140.58228,1781.0,AS,JP,JP-08,Kitaibaraki,no,,,,,,,
349360,JP-2671,heliport,Ishida Heliport,37.06548,140.84385,229.0,AS,JP,JP-07,Iwaki,no,,,,,,,
349375,JP-2672,heliport,Tsuchiura Kyodo Hospital Heliport,36.08395,140.25997,75.0,AS,JP,JP-08,Tsuchiura,no,,,,,,,
349407,JP-2673,heliport,University of Tsukuba Hospital Rooftop Heliport,36.09208,140.10195,248.0,AS,JP,JP-08,Tsukuba,no,,,,,,,
349408,JP-2674,heliport,Tsukuba Medical Center Heliport,36.09162,140.1061,145.0,AS,JP,JP-08,Tsukuba,no,,,,,,,
349654,JP-2675,heliport,NHI Biratori Municipal Hospital Heliport,42.58703,142.13972,85.0,AS,JP,JP-01,Biratori,no,,,,,,,
349655,JP-2676,heliport,Kanayama Dam Heliport,43.13347,142.43738,961.0,AS,JP,JP-01,Minamifurano,no,,,,,,,
349656,JP-2677,heliport,Kiyosato Dam Heliport,43.44057,142.28466,433.0,AS,JP,JP-01,Ashibetsu,no,,,,,,,
349761,JP-2678,closed,Yotsugoya Gliderport,39.66154,140.12267,9.0,AS,JP,JP-05,Akita,no,,,,,,,"Akita University, Hatenaki Yozora e, Yanagihara"
349762,JP-2679,closed,Rokugo Airfield,39.42949,140.53671,120.0,AS,JP,JP-05,Misato,no,,,,,,https://ja.wikipedia.org/wiki/%E5%85%AD%E9%83%B7%E9%A3%9B%E8%A1%8C%E5%A0%B4,
349763,JP-2680,closed,Irifune-cho Seaplane Base,33.59577,130.38066,,AS,JP,JP-40,Fukuoka,no,,,,,,https://ja.wikipedia.org/wiki/%E5%85%A5%E8%88%B9%E7%94%BA%E9%A3%9B%E8%A1%8C%E5%A0%B4,
349764,JP-2681,closed,Sapporo Airfield,43.089639,141.337889,,AS,JP,JP-01,Sapporo,no,,,,,,https://ja.wikipedia.org/wiki/%E6%9C%AD%E5%B9%8C%E9%A3%9B%E8%A1%8C%E5%A0%B4_(%E5%88%9D%E4%BB%A3),
349765,JP-2682,closed,Shikiu Airfield,42.52883,141.28966,,AS,JP,JP-01,Shiraoi,no,,,,,,https://ja.wikipedia.org/wiki/%E6%95%B7%E7%94%9F%E9%A3%9B%E8%A1%8C%E5%A0%B4,Shikifu
349766,JP-2683,closed,Wakkanai Naval Seaplane Base,45.38988,141.76728,,AS,JP,JP-01,Wakkanai,no,,,,,,,
350140,JP-2684,heliport,Daikata Heliport,35.77727,140.27391,16.0,AS,JP,JP-12,Narita,no,,,,,,,
350155,JP-2685,heliport,Canon Marketing Japan Building Helipad,35.65452,140.040924,,AS,JP,JP-12,Chiba,no,,,,,,,
350156,JP-2686,heliport,Komatsugawa Heliport,35.68388,139.84861,7.0,AS,JP,JP-13,"Edogawa, Tokyo",no,,,,,,,
350159,JP-2687,heliport,Asics Japan Headquarters Heliport,35.66859,139.82953,,AS,JP,JP-13,"Koto, Tokyo",no,,,,,,,
350160,JP-2688,heliport,Cosmo Tokyo Bay Tower Helipad,35.65541,139.77064,,AS,JP,JP-13,"Chuo, Tokyo",no,,,,,,,
350164,JP-2689,heliport,Tatsumi Studios Helipad,35.64418,139.81613,,AS,JP,JP-13,"Koto, Tokyo",no,,,,,,,
350165,JP-2690,heliport,Soho Odaiba Helipad,35.61824,139.77524,,AS,JP,JP-13,"Koto, Tokyo",no,,,,,,,
350166,JP-2691,heliport,Tominheim Shibaura Sanchome Helipad,35.63914,139.75396,,AS,JP,JP-13,"Minato, Tokyo",no,,,,,,,
350167,JP-2692,heliport,Laguna Tower Shinagawa Helipad,35.61606,139.74812,,AS,JP,JP-13,"Shinagawa, Tokyo",no,,,,,,,
350168,JP-2693,heliport,Shinagawa Seaside Park Tower Helipad,35.61034,139.74816,,AS,JP,JP-13,"Shinagawa, Tokyo",no,,,,,,,
350169,JP-2694,heliport,Shinagawa Seaside TS Tower Helipad,35.60986,139.7481,,AS,JP,JP-13,"Shinagawa, Tokyo",no,,,,,,,
350170,JP-2695,heliport,Shinagawa Seaside West Tower Helipad,35.60932,139.74787,,AS,JP,JP-13,"Shinagawa, Tokyo",no,,,,,,,
350171,JP-2696,heliport,Osaki Bright Tower Helipad,35.62179,139.73054,,AS,JP,JP-13,"Shinagawa, Tokyo",no,,,,,,,
350172,JP-2697,heliport,Park City Osaki Tower Helipad,35.62254,139.73166,,AS,JP,JP-13,"Shinagawa, Tokyo",no,,,,,,,
350173,JP-2698,heliport,Tokyo Master Place Helipad,35.58431,139.73749,,AS,JP,JP-13,"Ota, Tokyo",no,,,,,,,
350174,JP-2699,heliport,Omori Bell Port Helipad,35.58814,139.73223,,AS,JP,JP-13,"Shinagawa, Tokyo",no,,,,,,,
350175,JP-2700,heliport,Eiju General Hospital Heliport,35.70973,139.77969,,AS,JP,JP-13,"Taito, Tokyo",no,,,,,,,
350176,JP-2701,heliport,Tokyo Senior Hospital Heliport,35.5652,139.74712,,AS,JP,JP-13,"Ota, Tokyo",no,,,,,,,
350177,JP-2702,heliport,Kawasaki Municipal Hospital Heliport,35.52669,139.70601,,AS,JP,JP-14,Kawasaki,no,,,,,,,
350249,JP-2703,closed,Otake Airfield,34.21389,132.23731,7.0,AS,JP,JP-34,Otake,no,,,,,,,
350250,JP-2704,heliport,Ejiria Helipad,35.02379,138.48764,,AS,JP,JP-22,Shizuoka,no,,,,,,,
350251,JP-2705,heliport,Kyoto Hotel Okura Helipad,35.01178,135.76941,,AS,JP,JP-26,Kyoto,no,,,,,,,
350255,JP-2706,heliport,Chigasaki City Hall Heliport,35.33394,139.40355,,AS,JP,JP-14,Chigasaki,no,,,,,,,
350256,JP-2707,heliport,List Residence Tsujido Tower Helipad,35.33621,139.44761,,AS,JP,JP-14,Fujisawa,no,,,,,,,
350257,JP-2708,heliport,Fujisawa City Hall Heliport,35.3388,139.49104,,AS,JP,JP-14,Fujisawa,no,,,,,,,
350258,JP-2709,heliport,Chigasaki Municipal Hospital Heliport,35.3398,139.41528,,AS,JP,JP-14,Chigasaki,no,,,,,,,
350260,JP-2710,heliport,Yokohama City Hall Heliport,35.45042,139.63419,,AS,JP,JP-14,Yokohama,no,,,,,,,
350261,JP-2711,heliport,Tower Yokohama Kitanaka Helipad,35.45113,139.63594,,AS,JP,JP-14,Yokohama,no,,,,,,,
350262,JP-2712,heliport,Hiratsuka City Hall Heliport,35.33504,139.34949,,AS,JP,JP-14,Hiratsuka,no,,,,,,,
350263,JP-2713,heliport,Toyohashi City Hall Heliport,34.76892,137.39212,,AS,JP,JP-23,Toyohashi,no,,,,,,,
350264,JP-2714,heliport,Aichi Prefecture Self Government Center Helipad,35.18137,136.90407,,AS,JP,JP-23,Nagoya,no,,,,,,,
350265,JP-2715,heliport,Nagoya Joint Government Building Number 1 Helipad,35.18112,136.90324,,AS,JP,JP-23,Nagoya,no,,,,,,,
350266,JP-2716,heliport,Meijo Hospital Heliport,35.18042,136.89944,,AS,JP,JP-23,Nagoya,no,,,,,,,
350280,JP-2717,heliport,Toyota City Hall Heliport,35.08349,137.15703,,AS,JP,JP-23,Toyota,no,,,,,,,
350281,JP-2718,heliport,Gifu Municipal Hospital Heliport,35.41375,136.73358,,AS,JP,JP-21,Gifu,no,,,,,,,
350333,JP-2719,heliport,Mutsu City Hall Heliport,41.29345,141.1839,43.0,AS,JP,JP-02,Mutsu,no,,,,,,,
350334,JP-2720,heliport,Higashidori Heliport,41.28069,141.33085,130.0,AS,JP,JP-02,Higashidori,no,,,,,,,
350335,JP-2721,heliport,Hachinohe Municipal Hospital Heliport,40.49243,141.51382,23.0,AS,JP,JP-02,Hachinohe,no,,,,,,,
350336,JP-2722,heliport,Aoba-dori Plaza Helipad,38.26015,140.87782,,AS,JP,JP-04,Sendai,no,,,,,,,
350362,JP-2723,heliport,Chutoen General Medical Center Heliport,34.75731,137.99723,210.0,AS,JP,JP-22,Kakegawa,no,,,,,,,
350426,JP-2724,heliport,Ichinomiya General Hospital Heliport,35.30535,136.80618,,AS,JP,JP-23,Ichinomiya,no,,,,,,,
350427,JP-2725,heliport,Ichinomiya Nishi Hospital Heliport,35.31268,136.77792,46.0,AS,JP,JP-23,Ichinomiya,no,,,,,,,
350692,JP-2726,heliport,Gifu Heart Center Heliport,35.39159,136.71787,,AS,JP,JP-21,Gifu,no,,,,,,,
350693,JP-2727,heliport,Gifu Prefectural Police Headquarters Heliport,35.39121,136.72043,,AS,JP,JP-21,Gifu,no,,,,,,,
350694,JP-2728,heliport,Gifu Yui no Mori Heliport,35.39268,136.72401,20.0,AS,JP,JP-21,Gifu,no,,,,,,,
351238,JP-2729,heliport,Higashishirakawa Heliport,35.64575,137.32049,1422.0,AS,JP,JP-21,Shirakawa,no,,,,,,,
351239,JP-2730,heliport,Kawanoe Heliport,33.99972,133.58592,52.0,AS,JP,JP-38,Shikokuchuo,no,,,,,,,
351240,JP-2731,heliport,Shingu Heliport,33.92008,133.64517,1047.0,AS,JP,JP-38,Shikokuchuo,no,,,,,,,
351315,JP-2732,heliport,Japanese Diet Akasaka Dormitory Helipad,35.67025,139.73956,150.0,AS,JP,JP-13,"Chiyoda, Tokyo",no,,,,,,,
351316,JP-2733,heliport,Akasaka Tower Residence Top of the Hill Heliport,35.66974,139.7386,,AS,JP,JP-13,"Chiyoda, Tokyo",no,,,,,,,
351317,JP-2734,heliport,Roppongi Tokyo Club Residence Helipad,35.66381,139.73494,,AS,JP,JP-13,"Minato, Tokyo",no,,,,,,,
351318,JP-2735,heliport,Sumitomo Real Estate Shibuya First Tower Helipad,35.65808,139.70865,,AS,JP,JP-13,"Shibuya, Tokyo",no,,,,,,,
351319,JP-2736,heliport,Shibuya Scramble Square Heliport,35.658327,139.702216,,AS,JP,JP-13,"Shibuya, Tokyo",no,,,,,,,
351320,JP-2737,heliport,Tokyu Plaza Shibuya Helipad,35.65745,139.70017,,AS,JP,JP-13,"Shibuya, Tokyo",no,,,,,,,
351321,JP-2738,heliport,Sumitomo Real Estate Aobadai Tower Helipad,35.65264,139.69032,,AS,JP,JP-13,"Meguro, Tokyo",no,,,,,,,
351323,JP-2739,heliport,Villeneuve Tower Komazawa Helipad,35.63478,139.66495,,AS,JP,JP-13,"Setagaya, Tokyo",no,,,,,,,
351324,JP-2740,heliport,Gotenba Service Area Heliport,35.31122,138.96435,1407.0,AS,JP,JP-22,Gotenba,no,,,,,,,
351325,JP-2741,heliport,Shizuoka Prefectural Cancer Center Heliport,35.15882,138.8831,495.0,AS,JP,JP-22,Nagaizumi,no,,,,,,,
351326,JP-2742,heliport,Shizuoka Prefectural Police East Driver's License Center Heliport,35.14804,138.85458,476.0,AS,JP,JP-22,Numazu,no,,,,,,,
351327,JP-2743,heliport,Toyokawa Interchange Heliport,34.83782,137.41284,72.0,AS,JP,JP-23,Toyokawa,no,,,,,,,
351352,JP-2744,heliport,JASDF Unishima Sub Base Heliport,34.70648,129.44038,79.0,AS,JP,JP-42,Tsushima,no,,,,,,,
351353,JP-2745,heliport,JMSDF Kamitsushima Monitoring Station Heliport,34.68476,129.43036,361.0,AS,JP,JP-42,Tsushima,no,,,,,,,
351388,JP-2746,heliport,Nata Heliport,33.67776,130.39177,10.0,AS,JP,JP-40,Fukuoka,no,,,,,,,
351389,JP-2747,heliport,Kyushu University Hospital Heliport,33.60936,130.41585,,AS,JP,JP-40,Fukuoka,no,,,,,,,
351390,JP-2748,heliport,JMSDF Shimotsushima Observation Station Heliport,34.13724,129.27663,335.0,AS,JP,JP-42,Tsushima,no,,,,,,,
351402,JP-2749,heliport,Meiji Yasuda Seimei Aoyama Palacio Helipad,35.66537,139.71119,,AS,JP,JP-13,"Minato, Tokyo",no,,,,,,,
351404,JP-2750,heliport,"Ministry of Land, Infrastructure, Transport and Tourism Helipad",35.05436,136.85035,,AS,JP,JP-23,Nagoya,no,,,,,,,
351405,JP-2751,heliport,6-chome-2-14 Kaigandori Helipad,34.683023,135.182451,,AS,JP,JP-28,Kobe,no,,,,,,,
351406,JP-2752,heliport,Canal Town East Helipad,34.66803,135.16557,,AS,JP,JP-28,Kobe,no,,,,,,,
351407,JP-2753,heliport,Canal Town West Helipad,34.66538,135.16129,,AS,JP,JP-28,Kobe,no,,,,,,,
351408,JP-2754,heliport,Canal Town Center Helipad,34.66713,135.16383,,AS,JP,JP-28,Kobe,no,,,,,,,
351411,JP-2755,heliport,Asuta Shinnagata Towers Helipad,34.6536,135.1475,,AS,JP,JP-28,Kobe,no,,,,,,,
351412,JP-2756,heliport,5-chome-3-1 Ohashicho Helipad,34.6554,135.14544,,AS,JP,JP-28,Kobe,no,,,,,,,
351413,JP-2757,heliport,Asuta Plaza West Helipad,34.65482,135.14488,,AS,JP,JP-28,Kobe,no,,,,,,,
351414,JP-2758,heliport,NHO Okayama Medical Center Heliport,34.70818,133.8995,,AS,JP,JP-33,Okayama,no,,,,,,,
351415,JP-2759,heliport,Ise Bay Typhoon Memorial Helipad,35.03274,136.72193,10.0,AS,JP,JP-24,Kuwana,no,,,,,,,
351671,JP-2760,closed,Obihiro #2 Airfield,42.96648,143.19248,,AS,JP,JP-01,Obihiro,no,,,,,,,
351919,JP-2761,heliport,Mitsubishi Tanabe Pharmaceutical Helipad,34.68824,135.50328,,AS,JP,JP-27,Osaka,no,,,,,,,
351921,JP-2762,heliport,Honmachibashi Tower Helipad,34.68539,135.51138,,AS,JP,JP-27,Osaka,no,,,,,,,
351922,JP-2763,heliport,Kyowa Exio Osaka Uchihonmachi Building Helipad,34.68323,135.51363,,AS,JP,JP-27,Osaka,no,,,,,,,
351923,JP-2764,heliport,Be All Osaka Otemae Tower Heliport,34.68518,135.5164,,AS,JP,JP-27,Osaka,no,,,,,,,
351924,JP-2765,heliport,Chuo Odori FN Building Helipad,34.68199,135.51544,,AS,JP,JP-27,Osaka,no,,,,,,,
351925,JP-2766,heliport,Osaka International Cancer Institute Heliport,34.68474,135.51908,,AS,JP,JP-27,Osaka,no,,,,,,,
351926,JP-2767,heliport,New Annex South Building Helipad,34.68395,135.51843,,AS,JP,JP-27,Osaka,no,,,,,,,
351927,JP-2768,heliport,Hotel Keihan Tenmabashi Helipad,34.68959,135.5162,,AS,JP,JP-27,Osaka,no,,,,,,,
351928,JP-2769,heliport,Geo Tower Takatsuki Muse Front Heliport,34.8535,135.61973,,AS,JP,JP-27,Takatsuki,no,,,,,,,
351929,JP-2770,heliport,Geo Tower Takatsuki Muse Garden Heliport,34.85414,135.62087,,AS,JP,JP-27,Takatsuki,no,,,,,,,
351930,JP-2771,heliport,Geo Takatsuki Muse Residence Helipad,34.85469,135.62004,,AS,JP,JP-27,Takatsuki,no,,,,,,,
351931,JP-2772,heliport,4-1 Hakubaicho Helipad,34.85311,135.61909,,AS,JP,JP-27,Takatsuki,no,,,,,,,
351932,JP-2773,heliport,Laurel Square Takatsuki East Tower Helipad,34.85226,135.61708,,AS,JP,JP-27,Takatsuki,no,,,,,,,
351934,JP-2774,heliport,Laurel Square Takatsuki West Tower Helipad,34.85135,135.6159,,AS,JP,JP-27,Takatsuki,no,,,,,,,
351935,JP-2775,heliport,Yodoyabashi Apple Tower Residence Heliport,34.6894,135.50333,,AS,JP,JP-27,Osaka,no,,,,,,,
351936,JP-2776,heliport,Crevia Tower Osaka Honmachi Helipad,34.68622,135.50338,,AS,JP,JP-27,Osaka,no,,,,,,,
351937,JP-2777,heliport,Viale Osaka Helipad,34.68461,135.50312,,AS,JP,JP-27,Osaka,no,,,,,,,
351938,JP-2778,heliport,San Marion NBF Tower Helipad,34.68247,135.50385,,AS,JP,JP-27,Osaka,no,,,,,,,
351976,JP-2779,heliport,Nanba Skyo Helipad,34.66393,135.50081,,AS,JP,JP-27,Osaka,no,,,,,,,
351977,JP-2780,heliport,Nanba Marui Helipad,34.66554,135.50088,,AS,JP,JP-27,Osaka,no,,,,,,,
351978,JP-2781,heliport,JR Suita Station North Heliport,34.76493,135.52456,,AS,JP,JP-27,Suita,no,,,,,,,
352860,JP-2782,heliport,Koshibu Dam Heliport,35.605244,137.979108,2070.0,AS,JP,JP-20,Matsukawa,no,,,,,,,
351980,JP-2783,heliport,Laurel Square Kento Residence West Helipad,34.7813,135.54348,,AS,JP,JP-27,Settsu,no,,,,,,,
351981,JP-2784,heliport,Laurel Square Kento Residence East Helipad,34.7822,135.5445,,AS,JP,JP-27,Settsu,no,,,,,,,
351982,JP-2785,heliport,Viera Kishibe Kento Helipad,34.77765,135.53968,,AS,JP,JP-27,Suita,no,,,,,,,
351983,JP-2786,heliport,Kansai University Takatsuki Muse Campus Helipad,34.85506,135.62302,,AS,JP,JP-27,Takatsuki,no,,,,,,,
351984,JP-2787,heliport,Nidec Corporation Head Office Building Heliport,34.95124,135.71602,,AS,JP,JP-26,Kyoto,no,,,,,,,
351985,JP-2788,heliport,City Tower Higashi Umeda Park Front Helipad,34.70107,135.508,,AS,JP,JP-27,Osaka,no,,,,,,,
351994,JP-2789,heliport,Esty Maison Nishitenma Helipad,34.69856,135.5066,,AS,JP,JP-27,Osaka,no,,,,,,,
351995,JP-2790,heliport,Ujiden Building Helipad,34.69768,135.50438,,AS,JP,JP-27,Osaka,no,,,,,,,
